Sr. No.,Journal title,ISSN,eISSN,Publisher name
176,JOURNAL OF INDUSTRIAL INFORMATION INTEGRATION,2467-964X,2452-414X,ELSEVIER
177,FUTURE GENERATION COMPUTER SYSTEMS-THE INTERNATIONAL JOURNAL OF ESCIENCE,0167-739X,1872-7115,ELSEVIER
178,ACM TRANSACTIONS ON COMPUTATIONAL LOGIC,1529-3785,1557-945X,ASSOC COMPUTING MACHINERY
179,IEEE EMBEDDED SYSTEMS LETTERS,1943-0663,1943-0671,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
180,IEEE TRANSACTIONS ON INTELLIGENT VEHICLES,2379-8858,2379-8904,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
181,AUTOMATED SOFTWARE ENGINEERING,0928-8910,1573-7535,SPRINGER
182,IEEE NETWORK,0890-8044,1558-156X,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
183,EARTH SCIENCE INFORMATICS,1865-0473,1865-0481,SPRINGER HEIDELBERG
184,IEEE INTELLIGENT SYSTEMS,1541-1672,1941-1294,IEEE COMPUTER SOC
185,IEEE TRANSACTIONS ON DEPENDABLE AND SECURE COMPUTING,1545-5971,1941-0018,IEEE COMPUTER SOC
186,IEEE TRANSACTIONS ON HAPTICS,1939-1412,2329-4051,IEEE COMPUTER SOC
187,ACM TRANSACTIONS ON RECONFIGURABLE TECHNOLOGY AND SYSTEMS,1936-7406,1936-7414,ASSOC COMPUTING MACHINERY
188,IEEE TRANSACTIONS ON LEARNING TECHNOLOGIES,1939-1382,1939-1382,IEEE COMPUTER SOC
189,ACM TRANSACTIONS ON DATABASE SYSTEMS,0362-5915,1557-4644,ASSOC COMPUTING MACHINERY
190,JOURNAL OF HEURISTICS,1381-1231,1572-9397,SPRINGER
191,IEEE TRANSACTIONS ON SOFTWARE ENGINEERING,0098-5589,1939-3520,IEEE COMPUTER SOC
192,JOURNAL OF INTELLIGENT INFORMATION SYSTEMS,0925-9902,1573-7675,SPRINGER
193,SOFTWARE TESTING VERIFICATION & RELIABILITY,0960-0833,1099-1689,WILEY
194,ACM TRANSACTIONS ON INFORMATION SYSTEMS,1046-8188,1558-2868,ASSOC COMPUTING MACHINERY
195,COMPUTERS AND GEOTECHNICS,0266-352X,1873-7633,ELSEVIER SCI LTD
196,MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING,0140-0118,1741-0444,SPRINGER HEIDELBERG
197,IEEE TRANSACTIONS ON COMPUTER-AIDED DESIGN OF INTEGRATED CIRCUITS AND SYSTEMS,0278-0070,1937-4151,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
198,IET SOFTWARE,1751-8806,1751-8814,WILEY-HINDAWI
199,FORMAL ASPECTS OF COMPUTING,0934-5043,1433-299X,ASSOC COMPUTING MACHINERY
200,IET INFORMATION SECURITY,1751-8709,1751-8717,WILEY-HINDAWI
201,INTERNATIONAL JOURNAL OF APPROXIMATE REASONING,0888-613X,1873-4731,ELSEVIER SCIENCE INC
202,JOURNAL ON MULTIMODAL USER INTERFACES,1783-7677,1783-8738,SPRINGER
203,ARTIFICIAL INTELLIGENCE AND LAW,0924-8463,1572-8382,SPRINGER
204,FORENSIC SCIENCE INTERNATIONAL-DIGITAL INVESTIGATION,,2666-2817,ELSEVIER SCI LTD
205,ACM TRANSACTIONS ON INTELLIGENT SYSTEMS AND TECHNOLOGY,2157-6904,2157-6912,ASSOC COMPUTING MACHINERY
206,ARTIFICIAL INTELLIGENCE,0004-3702,1872-7921,ELSEVIER
207,COMPUTER PHYSICS COMMUNICATIONS,0010-4655,1879-2944,ELSEVIER
208,IEEE-ACM TRANSACTIONS ON NETWORKING,1063-6692,1558-2566,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
209,ALGORITHMICA,0178-4617,1432-0541,SPRINGER
210,JOURNAL OF INFORMATION SECURITY AND APPLICATIONS,2214-2126,2214-2134,ELSEVIER
211,IEEE WIRELESS COMMUNICATIONS,1536-1284,1558-0687,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
212,JOURNAL OF THE ASSOCIATION FOR INFORMATION SCIENCE AND TECHNOLOGY,2330-1635,2330-1643,WILEY
213,ACM TRANSACTIONS ON ASIAN AND LOW-RESOURCE LANGUAGE INFORMATION PROCESSING,2375-4699,2375-4702,ASSOC COMPUTING MACHINERY
214,COMPUTER COMMUNICATIONS,0140-3664,1873-703X,ELSEVIER
215,INFORMATION AND SOFTWARE TECHNOLOGY,0950-5849,1873-6025,ELSEVIER
216,ACM TRANSACTIONS ON SENSOR NETWORKS,1550-4859,1550-4867,ASSOC COMPUTING MACHINERY
217,IEEE SOFTWARE,0740-7459,1937-4194,IEEE COMPUTER SOC
218,COGNITIVE COMPUTATION,1866-9956,1866-9964,SPRINGER
219,ACM TRANSACTIONS ON INTERACTIVE INTELLIGENT SYSTEMS,2160-6455,2160-6463,ASSOC COMPUTING MACHINERY
220,KNOWLEDGE-BASED SYSTEMS,0950-7051,1872-7409,ELSEVIER
221,JOURNAL OF COMBINATORIAL OPTIMIZATION,1382-6905,1573-2886,SPRINGER
222,JOURNAL OF CRYPTOLOGY,0933-2790,1432-1378,SPRINGER
223,ICT EXPRESS,2405-9595,2405-9595,ELSEVIER
224,SOFTWARE-PRACTICE & EXPERIENCE,0038-0644,1097-024X,WILEY
225,IMAGE AND VISION COMPUTING,0262-8856,1872-8138,ELSEVIER
226,JOURNAL OF SOFTWARE-EVOLUTION AND PROCESS,2047-7473,2047-7481,WILEY
227,DESIGN AUTOMATION FOR EMBEDDED SYSTEMS,0929-5585,1572-8080,SPRINGER
228,PATTERN ANALYSIS AND APPLICATIONS,1433-7541,1433-755X,SPRINGER
229,MOBILE NETWORKS & APPLICATIONS,1383-469X,1572-8153,SPRINGER
230,COMPUTATIONAL GEOSCIENCES,1420-0597,1573-1499,SPRINGER
231,WILEY INTERDISCIPLINARY REVIEWS-DATA MINING AND KNOWLEDGE DISCOVERY,1942-4787,1942-4795,"WILEY PERIODICALS, INC"
232,SWARM AND EVOLUTIONARY COMPUTATION,2210-6502,2210-6510,ELSEVIER
233,COMPUTATIONAL INTELLIGENCE,0824-7935,1467-8640,WILEY
234,ACM JOURNAL ON EMERGING TECHNOLOGIES IN COMPUTING SYSTEMS,1550-4832,1550-4840,ASSOC COMPUTING MACHINERY
235,ACM TRANSACTIONS ON EMBEDDED COMPUTING SYSTEMS,1539-9087,1558-3465,ASSOC COMPUTING MACHINERY
236,MINDS AND MACHINES,0924-6495,1572-8641,SPRINGER
237,ACM TRANSACTIONS ON PROGRAMMING LANGUAGES AND SYSTEMS,0164-0925,1558-4593,ASSOC COMPUTING MACHINERY
238,IEEE SYSTEMS JOURNAL,1932-8184,1937-9234,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
239,JOURNAL OF SYSTEMS ARCHITECTURE,1383-7621,1873-6165,ELSEVIER
240,SCIENTOMETRICS,0138-9130,1588-2861,SPRINGER
241,SWARM INTELLIGENCE,1935-3812,1935-3820,SPRINGER
242,ACM TRANSACTIONS ON MATHEMATICAL SOFTWARE,0098-3500,1557-7295,ASSOC COMPUTING MACHINERY
243,DISTRIBUTED COMPUTING,0178-2770,1432-0452,SPRINGER
244,IEEE TRANSACTIONS ON MOBILE COMPUTING,1536-1233,1558-0660,IEEE COMPUTER SOC
245,ANALOG INTEGRATED CIRCUITS AND SIGNAL PROCESSING,0925-1030,1573-1979,SPRINGER
246,VISUAL COMPUTER,0178-2789,1432-2315,SPRINGER
247,INTERNATIONAL JOURNAL OF CRITICAL INFRASTRUCTURE PROTECTION,1874-5482,2212-2087,ELSEVIER
248,COMPUTER,0018-9162,1558-0814,IEEE COMPUTER SOC
249,ACM TRANSACTIONS ON PRIVACY AND SECURITY,2471-2566,2471-2574,ASSOC COMPUTING MACHINERY
250,ACM TRANSACTIONS ON STORAGE,1553-3077,1553-3093,ASSOC COMPUTING MACHINERY
251,NEURAL PROCESSING LETTERS,1370-4621,1573-773X,SPRINGER
252,GENETIC PROGRAMMING AND EVOLVABLE MACHINES,1389-2576,1573-7632,SPRINGER
253,IEEE MULTIMEDIA,1070-986X,1941-0166,IEEE COMPUTER SOC
254,SUSTAINABLE COMPUTING-INFORMATICS & SYSTEMS,2210-5379,2210-5387,ELSEVIER
255,INTERNATIONAL JOURNAL ON DOCUMENT ANALYSIS AND RECOGNITION,1433-2833,1433-2825,SPRINGER HEIDELBERG
256,FOUNDATIONS OF COMPUTATIONAL MATHEMATICS,1615-3375,1615-3383,SPRINGER
257,KNOWLEDGE AND INFORMATION SYSTEMS,0219-1377,0219-3116,SPRINGER LONDON LTD
258,IEEE DESIGN & TEST,2168-2356,2168-2364,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
259,COMPUTER ANIMATION AND VIRTUAL WORLDS,1546-4261,1546-427X,WILEY
260,JOURNAL OF INFORMETRICS,1751-1577,1875-5879,ELSEVIER
261,IEEE TRANSACTIONS ON NETWORK AND SERVICE MANAGEMENT,1932-4537,1932-4537,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
262,MULTIMEDIA SYSTEMS,0942-4962,1432-1882,SPRINGER
263,EMPIRICAL SOFTWARE ENGINEERING,1382-3256,1573-7616,SPRINGER
264,INTERNATIONAL JOURNAL OF COMPUTER VISION,0920-5691,1573-1405,SPRINGER
265,WORLD WIDE WEB-INTERNET AND WEB INFORMATION SYSTEMS,1386-145X,1573-1413,SPRINGER
266,COMPUTER-AIDED DESIGN,0010-4485,1879-2685,ELSEVIER SCI LTD
267,COMMUNICATIONS OF THE ACM,0001-0782,1557-7317,ASSOC COMPUTING MACHINERY
268,QUEUEING SYSTEMS,0257-0130,1572-9443,SPRINGER
269,PATTERN RECOGNITION,0031-3203,1873-5142,ELSEVIER SCI LTD
270,IEEE COMMUNICATIONS SURVEYS AND TUTORIALS,,1553-877X,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
271,INFORMATION & MANAGEMENT,0378-7206,1872-7530,ELSEVIER
272,JOURNAL OF WEB SEMANTICS,1570-8268,1873-7749,ELSEVIER
273,INTERNATIONAL JOURNAL OF MEDICAL INFORMATICS,1386-5056,1872-8243,ELSEVIER IRELAND LTD
274,IEEE TRANSACTIONS ON NEURAL NETWORKS AND LEARNING SYSTEMS,2162-237X,2162-2388,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
275,DECISION SUPPORT SYSTEMS,0167-9236,1873-5797,ELSEVIER
276,IEEE TRANSACTIONS ON BIG DATA,2332-7790,2332-7790,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
277,IET BIOMETRICS,2047-4938,2047-4946,WILEY-HINDAWI
278,AD HOC NETWORKS,1570-8705,1570-8713,ELSEVIER
279,IEEE TRANSACTIONS ON MEDICAL IMAGING,0278-0062,1558-254X,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
280,COMPUTER AIDED GEOMETRIC DESIGN,0167-8396,1879-2332,ELSEVIER
281,IEEE WIRELESS COMMUNICATIONS LETTERS,2162-2337,2162-2345,IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC
282,MICROPROCESSORS AND MICROSYSTEMS,0141-9331,1872-9436,ELSEVIER
283,NEUROCOMPUTING,0925-2312,1872-8286,ELSEVIER
284,USER MODELING AND USER-ADAPTED INTERACTION,0924-1868,1573-1391,SPRINGER
285,DATA MINING AND KNOWLEDGE DISCOVERY,1384-5810,1573-756X,SPRINGER
286,MACHINE LEARNING,0885-6125,1573-0565,SPRINGER
287,CONSTRAINTS,1383-7133,1572-9354,SPRINGER
288,COMPUTATIONAL STATISTICS & DATA ANALYSIS,0167-9473,1872-7352,ELSEVIER
289,COMPLEX & INTELLIGENT SYSTEMS,2199-4536,2198-6053,SPRINGER HEIDELBERG
290,ACM COMPUTING SURVEYS,0360-0300,1557-7341,ASSOC COMPUTING MACHINERY
291,AUTONOMOUS ROBOTS,0929-5593,1573-7527,SPRINGER
292,INFORMATION FUSION,1566-2535,1872-6305,ELSEVIER
293,PATTERN RECOGNITION LETTERS,0167-8655,1872-7344,ELSEVIER
294,IEEE COMPUTER ARCHITECTURE LETTERS,1556-6056,1556-6064,IEEE COMPUTER SOC
